,Score,Averagescores
1419,-121.10000000000002,-140.67300000000003
1420,-121.10000000000002,-140.67400000000004
1421,-121.10000000000002,-140.67400000000004
1422,-121.10000000000002,-140.67400000000006
1423,-121.10000000000002,-140.67400000000004
1424,-121.10000000000002,-140.67400000000006
1425,-121.10000000000002,-140.67400000000004
1426,-121.10000000000002,-140.67400000000006
1427,-121.10000000000002,-140.67400000000004
1428,-121.10000000000002,-140.67400000000006
1429,-121.10000000000002,-140.67500000000004
1430,-121.10000000000002,-140.67500000000004
1431,-121.10000000000002,-140.44800000000004
1432,-121.10000000000002,-140.44900000000004
1433,-121.10000000000002,-140.449
1434,-63.00000000000068,-139.86800000000002
1435,-121.00000000000003,-139.86700000000002
1436,-120.10000000000001,-139.85700000000003
1437,-121.10000000000002,-139.857
1438,-121.10000000000002,-139.85700000000003
1439,-121.10000000000002,-139.85700000000006
1440,-121.10000000000002,-139.85700000000006
1441,-121.10000000000002,-139.76400000000004
1442,-121.10000000000002,-139.77400000000003
1443,-121.10000000000002,-139.77500000000003
1444,-121.10000000000002,-139.806
1445,-121.10000000000002,-139.81700000000004
1446,-121.10000000000002,-139.81700000000004
1447,-121.10000000000002,-139.81700000000004
1448,-121.10000000000002,-139.81700000000004
1449,-121.10000000000002,-139.81700000000004
1450,-121.10000000000002,-139.81700000000004
1451,-121.10000000000002,-139.81700000000004
1452,-121.00000000000003,-139.81600000000003
1453,-598.2,-144.58800000000005
1454,-121.10000000000002,-144.58800000000002
1455,-121.10000000000002,-144.37200000000004
1456,-121.10000000000002,-144.372
1457,-121.10000000000002,-144.37200000000004
1458,-119.1,-144.35300000000004
1459,-121.10000000000002,-139.58200000000005
1460,-121.10000000000002,-139.58200000000002
1461,-121.10000000000002,-139.58200000000005
1462,-121.10000000000002,-139.58200000000002
1463,-121.00000000000003,-139.58100000000005
1464,-121.00000000000003,-139.58
1465,-121.10000000000002,-139.58000000000004
1466,-121.10000000000002,-139.58100000000002
1467,-121.10000000000002,-139.58100000000002
1468,-413.00000000000045,-137.72900000000004
1469,-121.00000000000003,-137.72900000000004
1470,-121.10000000000002,-137.29200000000003
1471,-598.2,-142.06300000000002
1472,-121.10000000000002,-142.06400000000002
1473,-121.00000000000003,-141.87900000000002
1474,-121.10000000000002,-141.87900000000002
1475,-121.10000000000002,-141.87900000000002
1476,-121.10000000000002,-141.87900000000002
1477,-121.10000000000002,-141.87900000000002
1478,-121.10000000000002,-141.87900000000002
1479,-121.10000000000002,-141.87900000000002
1480,-121.10000000000002,-141.8
1481,-121.10000000000002,-141.80000000000004
1482,-121.10000000000002,-141.80000000000004
1483,-121.00000000000003,-141.799
1484,-121.10000000000002,-137.02800000000002
1485,-121.00000000000003,-137.64800000000002
1486,-121.00000000000003,-137.64700000000002
1487,-121.10000000000002,-137.64800000000002
1488,-121.10000000000002,-137.65800000000002
1489,-598.2,-142.429
1490,-121.10000000000002,-142.43000000000004
1491,-121.10000000000002,-142.43
1492,-121.10000000000002,-142.43
1493,-121.10000000000002,-142.43000000000004
1494,-121.10000000000002,-142.43000000000004
1495,-121.10000000000002,-142.43000000000004
1496,-121.00000000000003,-142.42900000000003
1497,-121.00000000000003,-142.42800000000003
1498,-121.10000000000002,-142.45800000000003
